5,6,2023,1,34
20,6,2023,2033,300
20,6,2023,2034,472
20,6,2023,2035,44
20,6,2023,2036,112
20,6,2023,2037,53
20,6,2023,2038,390
20,6,2023,2039,871.725
20,6,2023,2040,613.2
20,6,2023,2041,63
20,6,2023,2042,267.5
20,6,2023,2043,21.725
20,6,2023,2044,416
20,6,2023,2045,802.92
20,6,2023,2046,432.82
20,6,2023,2047,545
20,6,2023,2048,33.79
20,6,2023,2049,21.5
20,6,2023,2050,69
20,6,2023,2051,368.45
20,6,2023,2052,10.75
20,6,2023,2053,810.615
20,6,2023,2054,44
20,6,2023,2055,780
20,6,2023,2056,88
20,6,2023,2057,390
20,6,2023,2058,29.5
20,6,2023,2059,261
20,6,2023,2060,155.825
20,6,2023,2061,248.03
20,6,2023,2062,118
20,6,2023,2063,625.09
20,6,2023,2064,22
20,6,2023,2065,44
20,6,2023,2066,846.27
20,6,2023,2067,59
20,6,2023,2068,79.5
20,6,2023,2069,44
20,6,2023,2070,86
20,6,2023,2071,122
20,6,2023,2072,948
20,6,2023,2073,785
20,6,2023,2074,37
20,6,2023,2075,710
20,6,2023,2076,59
20,6,2023,2077,671.99
20,6,2023,2078,29.5
20,6,2023,2079,112
20,6,2023,2080,59
20,6,2023,2081,5059
20,6,2023,2082,1228
20,6,2023,2083,25
20,6,2023,2084,835.23
20,6,2023,2085,18.5
20,6,2023,2086,1277.02
20,6,2023,2087,264
20,6,2023,2088,3053
20,6,2023,2089,70
20,6,2023,2090,354
20,6,2023,2091,137.5
20,6,2023,2092,59
20,6,2023,2093,137.5
20,6,2023,2094,129
20,6,2023,2095,66
20,6,2023,2096,22
20,6,2023,2097,353.1
20,6,2023,2098,536.025
20,6,2023,2099,29.5
20,6,2023,2100,264
20,6,2023,2101,44
20,6,2023,2102,1228
20,6,2023,2103,34
20,6,2023,2104,472.675
20,6,2023,2105,1937
20,6,2023,2106,214
20,6,2023,2107,312.175
21,6,2023,2108,785
21,6,2023,2109,222.85
21,6,2023,2110,440
21,6,2023,2111,435
21,6,2023,2112,29.5
21,6,2023,2113,249
21,6,2023,2114,122
21,6,2023,2115,1274
21,6,2023,2116,256
21,6,2023,2117,182.105
21,6,2023,2118,171.785
21,6,2023,2119,88
21,6,2023,2120,240.25
21,6,2023,2121,171.5
21,6,2023,2122,68
21,6,2023,2123,1312
21,6,2023,2124,477
21,6,2023,2125,386.59
21,6,2023,2126,2128
21,6,2023,2127,29.5
21,6,2023,2128,88
21,6,2023,2129,309
21,6,2023,2130,79.5
21,6,2023,2131,318
21,6,2023,2132,614
21,6,2023,2133,133.5
21,6,2023,2134,169
21,6,2023,2135,696
21,6,2023,2136,1064
21,6,2023,2137,53
21,6,2023,2138,22
21,6,2023,2139,361
21,6,2023,2140,335.5
21,6,2023,2141,214
21,6,2023,2142,59
21,6,2023,2143,66
21,6,2023,2144,2748.69
21,6,2023,2145,212.395
21,6,2023,2146,180.225
21,6,2023,2147,130
21,6,2023,2148,101.5
21,6,2023,2149,1770
21,6,2023,2150,68
21,6,2023,2151,17.75
21,6,2023,2152,244
21,6,2023,2153,79
21,6,2023,2154,1182
21,6,2023,2155,188
21,6,2023,2156,1163
21,6,2023,2157,2574
21,6,2023,2158,318.675
21,6,2023,2159,206
21,6,2023,2160,488.755
21,6,2023,2161,397.5
21,6,2023,2162,34
21,6,2023,2163,156.5
21,6,2023,2164,984.8
21,6,2023,2165,419.84
21,6,2023,2166,301.15
21,6,2023,2167,194
21,6,2023,2168,59
21,6,2023,2169,29.5
21,6,2023,2170,132
21,6,2023,2171,390
21,6,2023,2172,1201.58
21,6,2023,2173,88.5
21,6,2023,2174,44
21,6,2023,2175,71
21,6,2023,2176,29.5
21,6,2023,2177,21.5
21,6,2023,2178,202
21,6,2023,2179,492.55
21,6,2023,2180,138.5
21,6,2023,2181,468
21,6,2023,2182,29.5
21,6,2023,2183,1555
21,6,2023,2184,284
21,6,2023,2185,44
21,6,2023,2186,318
21,6,2023,2187,1082.085
21,6,2023,2188,472
21,6,2023,2189,124.655
21,6,2023,2190,59
21,6,2023,2191,632
21,6,2023,2192,1707.79
21,6,2023,2193,71
21,6,2023,2194,112
21,6,2023,2195,785
21,6,2023,2196,14
21,6,2023,2197,46.255
21,6,2023,2198,21.5
21,6,2023,2199,67
21,6,2023,2200,471
21,6,2023,2201,467.5
21,6,2023,2202,277
21,6,2023,2203,205.25
21,6,2023,2204,390
21,6,2023,2205,44.5
21,6,2023,2206,59
21,6,2023,2207,59
21,6,2023,2208,852
21,6,2023,2209,21
21,6,2023,2210,390
21,6,2023,2211,57.245
21,6,2023,2212,44
21,6,2023,2213,56
21,6,2023,2214,177.25
21,6,2023,2215,29.5
21,6,2023,2216,59
21,6,2023,2217,298.12
21,6,2023,2218,88
21,6,2023,2219,22
21,6,2023,2220,273
21,6,2023,2221,96
21,6,2023,2222,34.79
21,6,2023,2223,107
21,6,2023,2224,88
21,6,2023,2225,272
21,6,2023,2226,1480.94
21,6,2023,2227,545
21,6,2023,2228,29.5
21,6,2023,2229,217.75
21,6,2023,2230,368.041
21,6,2023,2231,948
21,6,2023,2232,176
21,6,2023,2233,44
21,6,2023,2234,269.42
21,6,2023,2235,176
21,6,2023,2236,253
21,6,2023,2237,38.5
21,6,2023,2238,247.5
21,6,2023,2239,165
21,6,2023,2240,421.43
21,6,2023,2241,87
21,6,2023,2242,59
21,6,2023,2243,215.5
21,6,2023,2244,104.475
21,6,2023,2245,308
21,6,2023,2246,59
21,6,2023,2247,1148.9
21,6,2023,2248,7105
21,6,2023,2249,66.75
21,6,2023,2250,11
21,6,2023,2251,112
21,6,2023,2252,44.25
21,6,2023,2253,243.825
21,6,2023,2254,767.17
22,6,2023,2255,34
22,6,2023,2256,139.87
22,6,2023,2257,251.32
22,6,2023,2258,245.66
22,6,2023,2259,285
22,6,2023,2260,225
22,6,2023,2261,103.66
22,6,2023,2262,95.25
22,6,2023,2263,387
22,6,2023,2264,69
22,6,2023,2265,159
22,6,2023,2266,695.5
22,6,2023,2267,66
22,6,2023,2268,240.15
22,6,2023,2269,460
22,6,2023,2270,308
22,6,2023,2271,744
22,6,2023,2272,66
22,6,2023,2273,165
22,6,2023,2274,11
22,6,2023,2275,1842
22,6,2023,2276,159
22,6,2023,2277,143.42
22,6,2023,2278,185
22,6,2023,2279,79.5
22,6,2023,2280,1713
22,6,2023,2281,136
22,6,2023,2282,103.065
22,6,2023,2283,67
22,6,2023,2284,102.29
22,6,2023,2285,148.335
22,6,2023,2286,655.725
22,6,2023,2287,426.5
22,6,2023,2288,59
22,6,2023,2289,203
22,6,2023,2290,3875
22,6,2023,2291,29
22,6,2023,2292,112
22,6,2023,2293,159
22,6,2023,2294,947
22,6,2023,2295,626.5
22,6,2023,2296,907.025
22,6,2023,2297,33
22,6,2023,2298,928
22,6,2023,2299,43
22,6,2023,2300,378.675
22,6,2023,2301,719.58
22,6,2023,2302,214
22,6,2023,2303,98.345
22,6,2023,2304,272
22,6,2023,2305,88
22,6,2023,2306,907.5
22,6,2023,2307,35.5
22,6,2023,2308,96.565
22,6,2023,2309,321
22,6,2023,2310,1897.5
22,6,2023,2311,403
22,6,2023,2312,305.3
22,6,2023,2313,52
22,6,2023,2314,88
22,6,2023,2315,466
22,6,2023,2316,35.5
22,6,2023,2317,179.15
22,6,2023,2318,1383.5
22,6,2023,2319,22
22,6,2023,2320,44
22,6,2023,2321,121
22,6,2023,2322,88
22,6,2023,2323,188
22,6,2023,2324,874.08
22,6,2023,2325,2582.95
22,6,2023,2326,660.2
22,6,2023,2327,602.365
22,6,2023,2328,164
22,6,2023,2329,585.185
22,6,2023,2330,112
22,6,2023,2331,275.48
22,6,2023,2332,22
22,6,2023,2333,44
22,6,2023,2334,70.085
22,6,2023,2335,59.92
22,6,2023,2336,39.5
22,6,2023,2337,505
22,6,2023,2338,29.5
22,6,2023,2339,103.24
22,6,2023,2340,59
22,6,2023,2341,180.75
22,6,2023,2342,1050.38
22,6,2023,2343,390
22,6,2023,2344,29
22,6,2023,2345,85.785
22,6,2023,2346,1429.5
22,6,2023,2347,1460.25
22,6,2023,2348,66
22,6,2023,2349,22
22,6,2023,2350,43
22,6,2023,2351,67
22,6,2023,2352,102
22,6,2023,2353,284
22,6,2023,2354,189
22,6,2023,2355,268
22,6,2023,2356,44
22,6,2023,2357,14.75
22,6,2023,2358,583.495
22,6,2023,2359,159
22,6,2023,2360,433.725
22,6,2023,2361,670.5
22,6,2023,2362,66
22,6,2023,2363,930
22,6,2023,2364,59
22,6,2023,2365,185.45
22,6,2023,2366,725.65
22,6,2023,2367,22
22,6,2023,2368,852
22,6,2023,2369,1064
22,6,2023,2370,19
22,6,2023,2371,61
22,6,2023,2372,14.75
22,6,2023,2373,474
22,6,2023,2374,112.5
22,6,2023,2375,170
22,6,2023,2376,930.885
22,6,2023,2377,448
22,6,2023,2378,296
22,6,2023,2379,780
22,6,2023,2380,1583.09
22,6,2023,2381,102
22,6,2023,2382,318
22,6,2023,2383,200.3
22,6,2023,2384,205.5
22,6,2023,2385,69
22,6,2023,2386,137.125
22,6,2023,2387,403.92
22,6,2023,2388,1025.5
22,6,2023,2389,426
22,6,2023,2390,151.925
22,6,2023,2391,115
22,6,2023,2392,34
22,6,2023,2393,82.5
22,6,2023,2394,71
22,6,2023,2395,122
22,6,2023,2396,93.225
22,6,2023,2397,483
22,6,2023,2398,149
22,6,2023,2399,202
22,6,2023,2400,411.28
22,6,2023,2401,474
22,6,2023,2402,85
22,6,2023,2403,238
22,6,2023,2404,299
22,6,2023,2405,44
22,6,2023,2406,370.5
22,6,2023,2407,528
22,6,2023,2408,14
22,6,2023,2409,206.36
22,6,2023,2410,438
22,6,2023,2411,144.21
22,6,2023,2412,2075.14
22,6,2023,2413,1443.17
22,6,2023,2414,443.5
22,6,2023,2415,474
22,6,2023,2416,948
22,6,2023,2417,445.96
22,6,2023,2418,228
22,6,2023,2419,51
22,6,2023,2420,88
22,6,2023,2421,59
22,6,2023,2422,71
22,6,2023,2423,1427.1
22,6,2023,2424,1301
23,6,2023,2425,59
23,6,2023,2426,63
23,6,2023,2427,138
23,6,2023,2428,44
23,6,2023,2429,220
23,6,2023,2430,399
23,6,2023,2431,139.87
23,6,2023,2432,220
23,6,2023,2433,238.5
23,6,2023,2434,92.115
23,6,2023,2435,66
23,6,2023,2436,586
23,6,2023,2437,420
23,6,2023,2438,219
23,6,2023,2439,71
23,6,2023,2440,240.675
23,6,2023,2441,301.04
23,6,2023,2442,214
23,6,2023,2443,122
23,6,2023,2444,216.29
23,6,2023,2445,248
23,6,2023,2446,493
23,6,2023,2447,64.25
23,6,2023,2448,88
23,6,2023,2449,59
23,6,2023,2450,21
23,6,2023,2451,11
23,6,2023,2452,176
23,6,2023,2453,1570.26
23,6,2023,2454,79.5
23,6,2023,2455,313.35
23,6,2023,2456,264.385
23,6,2023,2457,32.1
23,6,2023,2458,118
23,6,2023,2459,84.105
23,6,2023,2460,264.5
23,6,2023,2461,2914.79
23,6,2023,2462,118
23,6,2023,2463,228
23,6,2023,2464,44.5
23,6,2023,2465,601.5
23,6,2023,2466,219
23,6,2023,2467,522
23,6,2023,2468,352
23,6,2023,2469,22
23,6,2023,2470,258
23,6,2023,2471,118
23,6,2023,2472,287.266
23,6,2023,2473,738.65
23,6,2023,2474,59
23,6,2023,2475,66
23,6,2023,2476,85.5
23,6,2023,2477,988
23,6,2023,2478,44
23,6,2023,2479,24
23,6,2023,2480,76.125
23,6,2023,2481,937.88
23,6,2023,2482,142
23,6,2023,2483,2210
23,6,2023,2484,110.775
23,6,2023,2485,165
23,6,2023,2486,1255
23,6,2023,2487,2578.37
23,6,2023,2488,79.5
23,6,2023,2489,24
23,6,2023,2490,389.5
23,6,2023,2491,48
23,6,2023,2492,74
23,6,2023,2493,220
23,6,2023,2494,176
23,6,2023,2495,112
23,6,2023,2496,35.5
23,6,2023,2497,366
23,6,2023,2498,736
23,6,2023,2499,1108.75
23,6,2023,2500,71
23,6,2023,2501,477
23,6,2023,2502,69
23,6,2023,2503,68
23,6,2023,2504,68
23,6,2023,2505,302.32
23,6,2023,2506,1012.125
23,6,2023,2507,101.5
23,6,2023,2508,985.825
23,6,2023,2509,474
23,6,2023,2510,71
23,6,2023,2511,302.95
23,6,2023,2512,474
23,6,2023,2513,29.5
23,6,2023,2514,145
23,6,2023,2515,121
23,6,2023,2516,50.5
23,6,2023,2517,1305.4
23,6,2023,2518,76.5
23,6,2023,2519,592.275
23,6,2023,2520,66
23,6,2023,2521,37
23,6,2023,2522,68
23,6,2023,2523,44
23,6,2023,2524,1100
23,6,2023,2525,134
23,6,2023,2526,511
23,6,2023,2527,62
23,6,2023,2528,984.3
23,6,2023,2529,595
23,6,2023,2530,176
23,6,2023,2531,214
23,6,2023,2532,1865.66
23,6,2023,2533,962.5
23,6,2023,2534,643.21
23,6,2023,2535,1442.5
23,6,2023,2536,209
23,6,2023,2537,580
23,6,2023,2538,286.5
23,6,2023,2539,264
23,6,2023,2540,66
23,6,2023,2541,219
23,6,2023,2542,177
23,6,2023,2543,42
23,6,2023,2544,210
23,6,2023,2545,102
23,6,2023,2546,105.02
23,6,2023,2547,437.3
23,6,2023,2548,1942.26
23,6,2023,2549,290.3
23,6,2023,2550,59
23,6,2023,2551,1065
23,6,2023,2552,29.5
23,6,2023,2553,59
23,6,2023,2554,92.02
23,6,2023,2555,113.925
23,6,2023,2556,44
23,6,2023,2557,145.79
23,6,2023,2558,269.405
23,6,2023,2559,225.5
23,6,2023,2560,22.25
23,6,2023,2561,99
23,6,2023,2562,903
23,6,2023,2563,3928
23,6,2023,2564,219
23,6,2023,2565,44
23,6,2023,2566,43
23,6,2023,2567,94
23,6,2023,2568,56
23,6,2023,2569,21
23,6,2023,2570,22
23,6,2023,2571,206.5
23,6,2023,2572,59
23,6,2023,2573,63.5
23,6,2023,2574,581.58
23,6,2023,2575,972
23,6,2023,2576,22
23,6,2023,2577,61
23,6,2023,2578,1618
23,6,2023,2579,176
23,6,2023,2580,105
23,6,2023,2581,34
23,6,2023,2582,219
23,6,2023,2583,88
23,6,2023,2584,426
23,6,2023,2585,138.755
23,6,2023,2586,122
23,6,2023,2587,68
23,6,2023,2588,17.75
23,6,2023,2589,349.89
24,6,2023,2590,341.775
24,6,2023,2591,62
24,6,2023,2592,22
24,6,2023,2593,56.175
24,6,2023,2594,205
24,6,2023,2595,1008
24,6,2023,2596,86
24,6,2023,2597,264
24,6,2023,2598,43
24,6,2023,2599,725.5
24,6,2023,2600,90
24,6,2023,2601,1787.775
24,6,2023,2602,264
24,6,2023,2603,2199.32
24,6,2023,2604,1064
24,6,2023,2605,65.6
24,6,2023,2606,66
24,6,2023,2607,262
24,6,2023,2608,308
24,6,2023,2609,44
24,6,2023,2610,414.7
24,6,2023,2611,31.5
24,6,2023,2612,120.375
24,6,2023,2613,657
24,6,2023,2614,186.16
24,6,2023,2615,746
24,6,2023,2616,1781
24,6,2023,2617,11
24,6,2023,2618,27.305
24,6,2023,2619,118
24,6,2023,2620,203
24,6,2023,2621,477
24,6,2023,2622,137.5
24,6,2023,2623,121
24,6,2023,2624,172
24,6,2023,2625,44
24,6,2023,2626,1560
24,6,2023,2627,795
24,6,2023,2628,18.5
24,6,2023,2629,60.99
24,6,2023,2630,1790
24,6,2023,2631,636
24,6,2023,2632,1028.38
24,6,2023,2633,306
24,6,2023,2634,35.5
24,6,2023,2635,134
24,6,2023,2636,911.63
24,6,2023,2637,43.5
24,6,2023,2638,38
24,6,2023,2639,734.85
24,6,2023,2640,88
24,6,2023,2641,488
24,6,2023,2642,496.71
24,6,2023,2643,466
24,6,2023,2644,89
24,6,2023,2645,88
24,6,2023,2646,132
24,6,2023,2647,542.06
24,6,2023,2648,867.605
24,6,2023,2649,132
24,6,2023,2650,71
24,6,2023,2651,44
24,6,2023,2652,59.92
24,6,2023,2653,118
24,6,2023,2654,3875
24,6,2023,2655,51
24,6,2023,2656,362
24,6,2023,2657,595
24,6,2023,2658,556.5
24,6,2023,2659,186
24,6,2023,2660,22
24,6,2023,2661,138.5
24,6,2023,2662,68.5
24,6,2023,2663,2628
24,6,2023,2664,327
24,6,2023,2665,44
24,6,2023,2666,99
24,6,2023,2667,29
24,6,2023,2668,3281.64
24,6,2023,2669,218
24,6,2023,2670,67
24,6,2023,2671,115
24,6,2023,2672,129
24,6,2023,2673,35.5
24,6,2023,2674,44
24,6,2023,2675,113
24,6,2023,2676,88
24,6,2023,2677,22
24,6,2023,2678,224
24,6,2023,2679,59
24,6,2023,2680,44
24,6,2023,2681,29.5
24,6,2023,2682,69
24,6,2023,2683,396
24,6,2023,2684,885.22
24,6,2023,2685,366
24,6,2023,2686,476
24,6,2023,2687,289
24,6,2023,2688,132
24,6,2023,2689,396
24,6,2023,2690,77.75
24,6,2023,2691,106.355
24,6,2023,2692,890
24,6,2023,2693,719.075
24,6,2023,2694,1469.95
24,6,2023,2695,55.125
24,6,2023,2696,29.5
24,6,2023,2697,257.75
24,6,2023,2698,59
24,6,2023,2699,242.95
24,6,2023,2700,149.675
24,6,2023,2701,353.58
24,6,2023,2702,71
24,6,2023,2703,53.5
24,6,2023,2704,19
24,6,2023,2705,214
24,6,2023,2706,279
24,6,2023,2707,122
24,6,2023,2708,45.15
24,6,2023,2709,65.5
24,6,2023,2710,495
24,6,2023,2711,154
24,6,2023,2712,43.5
24,6,2023,2713,44
24,6,2023,2714,159
24,6,2023,2715,219
24,6,2023,2716,593.975
24,6,2023,2717,1064
24,6,2023,2718,630.63
24,6,2023,2719,167
24,6,2023,2720,170
24,6,2023,2721,94
24,6,2023,2722,142
24,6,2023,2723,1575.325
24,6,2023,2724,121
24,6,2023,2725,134
24,6,2023,2726,129.575
24,6,2023,2727,88
24,6,2023,2728,34
24,6,2023,2729,177
24,6,2023,2730,58.75
24,6,2023,2731,59
24,6,2023,2732,18.5
24,6,2023,2733,50.5
24,6,2023,2734,221.55
24,6,2023,2735,632
24,6,2023,2736,418.87
24,6,2023,2737,94.89
24,6,2023,2738,92
24,6,2023,2739,18.5
24,6,2023,2740,281
24,6,2023,2741,34
24,6,2023,2742,83.205
24,6,2023,2743,86.2
24,6,2023,2744,103
24,6,2023,2745,548.625
24,6,2023,2746,932.7
24,6,2023,2747,87
24,6,2023,2748,96
24,6,2023,2749,101.405
24,6,2023,2750,96
24,6,2023,2751,6265
24,6,2023,2752,71
24,6,2023,2753,71
24,6,2023,2754,57.34
24,6,2023,2755,88
24,6,2023,2756,82.5
24,6,2023,2757,492.4
24,6,2023,2758,154.56
24,6,2023,2759,132
24,6,2023,2760,49
24,6,2023,2761,22
24,6,2023,2762,193.2
24,6,2023,2763,29.5
24,6,2023,2764,29.5
24,6,2023,2765,988.61
24,6,2023,2766,137.125
24,6,2023,2767,45.39
24,6,2023,2768,159
24,6,2023,2769,2775.995
24,6,2023,2770,29.5
26,6,2023,2771,177.5
26,6,2023,2772,497
26,6,2023,2773,88
26,6,2023,2774,236
26,6,2023,2775,53
26,6,2023,2776,45
26,6,2023,2777,23.5
26,6,2023,2778,1105
26,6,2023,2779,55.5
26,6,2023,2780,474
26,6,2023,2781,204.35
26,6,2023,2782,79.5
26,6,2023,2783,22
26,6,2023,2784,19.75
26,6,2023,2785,10.75
26,6,2023,2786,275
26,6,2023,2787,238
26,6,2023,2788,18.5
26,6,2023,2789,132
26,6,2023,2790,115.5
26,6,2023,2791,38.25
26,6,2023,2792,88
26,6,2023,2793,177
26,6,2023,2794,61
26,6,2023,2795,224
26,6,2023,2796,29.5
26,6,2023,2797,136
26,6,2023,2798,91
26,6,2023,2799,90
26,6,2023,2800,69
26,6,2023,2801,64.5
26,6,2023,2802,62
26,6,2023,2803,1064
26,6,2023,2804,402
26,6,2023,2805,402
26,6,2023,2806,1842
26,6,2023,2807,88
26,6,2023,2808,107.625
26,6,2023,2809,69
26,6,2023,2810,59
26,6,2023,2811,45
26,6,2023,2812,70.29
26,6,2023,2813,132
26,6,2023,2814,44
26,6,2023,2815,68
26,6,2023,2816,44.5
26,6,2023,2817,35.75
26,6,2023,2818,30.5
26,6,2023,2819,25
26,6,2023,2820,24
26,6,2023,2821,88
26,6,2023,2822,784
26,6,2023,2823,91
26,6,2023,2824,308
26,6,2023,2825,53
26,6,2023,2826,88
26,6,2023,2827,625.66
26,6,2023,2828,3875
26,6,2023,2829,1064
26,6,2023,2830,318
26,6,2023,2831,84
26,6,2023,2832,52
26,6,2023,2833,45
26,6,2023,2834,176
26,6,2023,2835,71.5
26,6,2023,2836,1107.75
26,6,2023,2837,714.67
26,6,2023,2838,321
26,6,2023,2839,121
26,6,2023,2840,876
26,6,2023,2841,62
26,6,2023,2842,25
26,6,2023,2843,208.74
26,6,2023,2844,118
26,6,2023,2845,110.25
26,6,2023,2846,45
26,6,2023,2847,79.5
26,6,2023,2848,79
26,6,2023,2849,168
26,6,2023,2850,102
26,6,2023,2851,44
26,6,2023,2852,9.25
26,6,2023,2853,35.5
26,6,2023,2854,90
26,6,2023,2855,88
26,6,2023,2856,42.785
26,6,2023,2857,2520
26,6,2023,2858,85
26,6,2023,2859,204
26,6,2023,2860,79.5
26,6,2023,2861,50.75
26,6,2023,2862,29.5
26,6,2023,2863,775
26,6,2023,2864,453.075
26,6,2023,2865,247.5
26,6,2023,2866,146.88
26,6,2023,2867,42
26,6,2023,2868,62
26,6,2023,2869,90
26,6,2023,2870,79
26,6,2023,2871,871.5
26,6,2023,2872,44.25
26,6,2023,2873,213
26,6,2023,2874,68
26,6,2023,2875,39
26,6,2023,2876,284
26,6,2023,2877,177
26,6,2023,2878,116.55
26,6,2023,2879,35.5
26,6,2023,2880,136
26,6,2023,2881,49.5
26,6,2023,2882,59
26,6,2023,2883,55
26,6,2023,2884,219
26,6,2023,2885,330
26,6,2023,2886,136
26,6,2023,2887,134
26,6,2023,2888,105
26,6,2023,2889,71
26,6,2023,2890,299
26,6,2023,2891,258
26,6,2023,2892,101.5
26,6,2023,2893,215.25
26,6,2023,2894,132
26,6,2023,2895,153.01
26,6,2023,2896,594
26,6,2023,2897,47
26,6,2023,2898,100
26,6,2023,2899,68
26,6,2023,2900,52.43
26,6,2023,2901,470
26,6,2023,2902,244
26,6,2023,2903,238
26,6,2023,2904,197.5
26,6,2023,2905,101.5
26,6,2023,2906,92.45
26,6,2023,2907,134
26,6,2023,2908,129
26,6,2023,2909,93
26,6,2023,2910,74
26,6,2023,2911,35.5
26,6,2023,2912,316
26,6,2023,2913,71
26,6,2023,2914,44
26,6,2023,2915,136
26,6,2023,2916,32.5
26,6,2023,2917,3318
26,6,2023,2918,121
26,6,2023,2919,321
26,6,2023,2920,309
26,6,2023,2921,46.87
26,6,2023,2922,219
26,6,2023,2923,214
26,6,2023,2924,206
26,6,2023,2925,46.655
26,6,2023,2926,426
26,6,2023,2927,176
26,6,2023,2928,62.5
26,6,2023,2929,18.5
26,6,2023,2930,17.75
26,6,2023,2931,238
26,6,2023,2932,112
26,6,2023,2933,132
26,6,2023,2934,72
26,6,2023,2935,45
26,6,2023,2936,20.64
26,6,2023,2937,14.75
26,6,2023,2938,390
26,6,2023,2939,61
26,6,2023,2940,44
26,6,2023,2941,2163.15
26,6,2023,2942,336
26,6,2023,2943,63
26,6,2023,2944,34
26,6,2023,2945,18.5
26,6,2023,2946,224
26,6,2023,2947,44
26,6,2023,2948,2154.98
26,6,2023,2949,630
26,6,2023,2950,423
26,6,2023,2951,147
26,6,2023,2952,310
26,6,2023,2953,124
26,6,2023,2954,550.96
26,6,2023,2955,274.254
26,6,2023,2956,214.5
26,6,2023,2957,346.48
26,6,2023,2958,128.935
26,6,2023,2959,279.03
26,6,2023,2960,88
26,6,2023,2961,71
26,6,2023,2962,84
26,6,2023,2963,35.75
26,6,2023,2964,22
26,6,2023,2965,18.5
26,6,2023,2966,61
26,6,2023,2967,118.95
26,6,2023,2968,71
26,6,2023,2969,59
26,6,2023,2970,31.03
26,6,2023,2971,170
26,6,2023,2972,99
26,6,2023,2973,29.5
26,6,2023,2974,44
26,6,2023,2975,168
26,6,2023,2976,106
26,6,2023,2977,53
26,6,2023,2978,50.75
26,6,2023,2979,59
26,6,2023,2980,32.25
26,6,2023,2981,22.5
26,6,2023,2982,29.5
26,6,2023,2983,264
26,6,2023,2984,55.5
26,6,2023,2985,325.5
26,6,2023,2986,103
26,6,2023,2987,276.9
26,6,2023,2988,134
26,6,2023,2989,33
26,6,2023,2990,154
26,6,2023,2991,39.5
26,6,2023,2992,1751
26,6,2023,2993,88
26,6,2023,2994,636
26,6,2023,2995,22
26,6,2023,2996,29.5
26,6,2023,2997,31.03
26,6,2023,2998,29.5
26,6,2023,2999,474
26,6,2023,3000,168
26,6,2023,3001,84
26,6,2023,3002,80.592
26,6,2023,3003,79.5
26,6,2023,3004,44
26,6,2023,3005,67
26,6,2023,3006,504
26,6,2023,3007,84
26,6,2023,3008,62
26,6,2023,3009,61.41
